0.422, 0.422, Class 2.
0.460, 0.483, Class 2.
0.411, 0.502, Class 2.
0.434, 0.507, Class 2.
0.441, 0.467, Class 2.
0.445, 0.467, Class 2.
0.419, 0.475, Class 2.
0.479, 0.550, Class 2.
0.473, 0.522, Class 2.
0.506, 0.554, Class 2.
0.459, 0.558, Class 2.
0.477, 0.504, Class 2.
0.477, 0.583, Class 2.
0.493, 0.541, Class 2.
0.505, 0.552, Class 2.
0.509, 0.571, Class 2.
0.449, 0.582, Class 2.
0.502, 0.550, Class 2.
0.465, 0.599, Class 2.
0.536, 0.557, Class 2.
0.501, 0.555, Class 2.
0.484, 0.583, Class 2.
0.596, 0.593, Class 2.
0.556, 0.546, Class 2.
0.592, 0.566, Class 2.
0.537, 0.536, Class 2.
0.572, 0.589, Class 2.
0.573, 0.512, Class 2.
0.569, 0.533, Class 2.
0.619, 0.518, Class 2.
0.559, 0.546, Class 2.
0.580, 0.526, Class 2.
0.565, 0.489, Class 2.
0.571, 0.481, Class 2.
0.579, 0.497, Class 2.
0.573, 0.467, Class 2.
0.609, 0.506, Class 2.
0.599, 0.437, Class 2.
0.598, 0.452, Class 2.
0.608, 0.460, Class 2.
0.562, 0.457, Class 2.
0.588, 0.457, Class 2.
0.516, 0.438, Class 2.
0.502, 0.425, Class 2.
0.472, 0.497, Class 2.
0.483, 0.455, Class 2.
0.511, 0.448, Class 2.
0.452, 0.468, Class 2.
0.470, 0.462, Class 2.
0.434, 0.468, Class 2.
0.414, 0.461, Class 2.
0.421, 0.446, Class 2.
0.398, 0.517, Class 2.
0.452, 0.520, Class 2.
0.427, 0.528, Class 2.
0.405, 0.497, Class 2.
0.397, 0.518, Class 2.
0.409, 0.556, Class 2.
0.353, 0.543, Class 2.
0.413, 0.574, Class 2.
0.449, 0.558, Class 2.
0.422, 0.521, Class 2.
0.456, 0.597, Class 2.
0.406, 0.581, Class 2.
0.402, 0.604, Class 2.
0.391, 0.584, Class 2.
0.440, 0.575, Class 2.
0.409, 0.592, Class 2.
0.469, 0.564, Class 2.
0.406, 0.590, Class 2.
0.420, 0.584, Class 2.
0.412, 0.589, Class 2.
0.453, 0.568, Class 2.
0.524, 0.553, Class 2.
0.489, 0.557, Class 2.
0.526, 0.567, Class 2.
0.508, 0.566, Class 2.
0.502, 0.532, Class 2.
0.515, 0.511, Class 2.
0.490, 0.518, Class 2.
0.464, 0.491, Class 2.
0.510, 0.546, Class 2.
0.490, 0.494, Class 2.
0.498, 0.473, Class 2.
0.531, 0.521, Class 2.
0.501, 0.520, Class 2.
0.551, 0.515, Class 2.
0.491, 0.471, Class 2.
0.503, 0.437, Class 2.
0.555, 0.456, Class 2.
0.544, 0.460, Class 2.
0.530, 0.458, Class 2.
0.477, 0.413, Class 2.
0.499, 0.448, Class 2.
0.493, 0.451, Class 2.
0.485, 0.451, Class 2.
0.496, 0.448, Class 2.
0.344, 0.449, Class 2.
0.339, 0.456, Class 2.
0.337, 0.466, Class 2.
0.368, 0.471, Class 2.
0.360, 0.430, Class 2.
0.345, 0.542, Class 2.
0.342, 0.519, Class 2.
0.367, 0.505, Class 2.
0.326, 0.486, Class 2.
0.384, 0.525, Class 2.
0.386, 0.591, Class 2.
0.391, 0.558, Class 2.
0.341, 0.552, Class 2.
0.396, 0.542, Class 2.
0.411, 0.532, Class 2.
0.446, 0.541, Class 2.
0.456, 0.596, Class 2.
0.454, 0.593, Class 2.
0.465, 0.613, Class 2.
0.476, 0.554, Class 2.
0.559, 0.608, Class 2.
0.576, 0.569, Class 2.
0.560, 0.619, Class 2.
0.582, 0.594, Class 2.
0.574, 0.584, Class 2.
0.576, 0.572, Class 2.
0.649, 0.610, Class 2.
0.591, 0.598, Class 2.
0.575, 0.625, Class 2.
0.600, 0.559, Class 2.
0.646, 0.542, Class 2.
0.706, 0.533, Class 2.
0.672, 0.531, Class 2.
0.674, 0.521, Class 2.
0.673, 0.496, Class 2.
0.681, 0.450, Class 2.
0.658, 0.401, Class 2.
0.691, 0.429, Class 2.
0.677, 0.457, Class 2.
0.641, 0.465, Class 2.
0.673, 0.410, Class 2.
0.663, 0.403, Class 2.
0.656, 0.402, Class 2.
0.690, 0.410, Class 2.
0.673, 0.406, Class 2.
0.617, 0.379, Class 2.
0.595, 0.376, Class 2.
0.610, 0.395, Class 2.
0.638, 0.378, Class 2.
0.594, 0.398, Class 2.
0.466, 0.378, Class 2.
0.467, 0.414, Class 2.
0.469, 0.381, Class 2.
0.464, 0.430, Class 2.
0.470, 0.433, Class 2.
0.436, 0.464, Class 2.
0.419, 0.422, Class 2.
0.422, 0.466, Class 2.
0.431, 0.473, Class 2.
0.400, 0.450, Class 2.
0.364, 0.508, Class 2.
0.386, 0.515, Class 2.
0.382, 0.542, Class 2.
0.430, 0.531, Class 2.
0.402, 0.512, Class 2.
0.434, 0.536, Class 2.
0.451, 0.519, Class 2.
0.403, 0.570, Class 2.
0.447, 0.539, Class 2.
0.420, 0.552, Class 2.
0.523, 0.581, Class 2.
0.510, 0.566, Class 2.
0.509, 0.521, Class 2.
0.508, 0.538, Class 2.
0.535, 0.543, Class 2.
0.575, 0.544, Class 2.
0.565, 0.527, Class 2.
0.594, 0.578, Class 2.
0.560, 0.533, Class 2.
0.580, 0.523, Class 2.
0.602, 0.524, Class 2.
0.591, 0.465, Class 2.
0.566, 0.487, Class 2.
0.608, 0.503, Class 2.
0.608, 0.471, Class 2.
0.586, 0.479, Class 2.
0.584, 0.460, Class 2.
0.587, 0.455, Class 2.
0.600, 0.440, Class 2.
0.559, 0.444, Class 2.
0.541, 0.437, Class 2.
0.534, 0.446, Class 2.
0.563, 0.462, Class 2.
0.555, 0.449, Class 2.
0.551, 0.410, Class 2.
0.414, 0.481, Class 2.
0.457, 0.450, Class 2.
0.466, 0.447, Class 2.
0.468, 0.484, Class 2.
0.443, 0.501, Class 2.
0.416, 0.541, Class 2.
0.453, 0.546, Class 2.
0.455, 0.523, Class 2.
0.405, 0.522, Class 2.
0.430, 0.514, Class 2.
0.423, 0.606, Class 2.
0.426, 0.616, Class 2.
0.438, 0.619, Class 2.
0.440, 0.613, Class 2.
0.406, 0.592, Class 2.
0.444, 0.645, Class 2.
0.459, 0.621, Class 2.
0.488, 0.570, Class 2.
0.466, 0.599, Class 2.
0.455, 0.608, Class 2.
0.605, 0.640, Class 2.
0.577, 0.612, Class 2.
0.526, 0.580, Class 2.
0.570, 0.623, Class 2.
0.572, 0.620, Class 2.
0.605, 0.578, Class 2.
0.648, 0.590, Class 2.
0.571, 0.573, Class 2.
0.601, 0.616, Class 2.
0.612, 0.585, Class 2.
0.659, 0.485, Class 2.
0.642, 0.459, Class 2.
0.651, 0.465, Class 2.
0.655, 0.481, Class 2.
0.651, 0.452, Class 2.
0.667, 0.402, Class 2.
0.628, 0.393, Class 2.
0.642, 0.449, Class 2.
0.647, 0.442, Class 2.
0.644, 0.413, Class 2.
0.598, 0.426, Class 2.
0.581, 0.403, Class 2.
0.641, 0.402, Class 2.
0.588, 0.397, Class 2.
0.577, 0.384, Class 2.
0.538, 0.412, Class 2.
0.519, 0.409, Class 2.
0.507, 0.442, Class 2.
0.501, 0.396, Class 2.
0.468, 0.390, Class 2.
0.422, 0.492, Class 2.
0.426, 0.466, Class 2.
0.434, 0.463, Class 2.
0.441, 0.456, Class 2.
0.444, 0.457, Class 2.
0.441, 0.589, Class 2.
0.377, 0.525, Class 2.
0.441, 0.572, Class 2.
0.398, 0.552, Class 2.
0.411, 0.530, Class 2.
0.459, 0.629, Class 2.
0.393, 0.564, Class 2.
0.475, 0.605, Class 2.
0.433, 0.613, Class 2.
0.462, 0.588, Class 2.
0.550, 0.634, Class 2.
0.525, 0.644, Class 2.
0.538, 0.634, Class 2.
0.515, 0.650, Class 2.
0.536, 0.610, Class 2.
0.644, 0.607, Class 2.
0.685, 0.592, Class 2.
0.626, 0.598, Class 2.
0.652, 0.599, Class 2.
0.639, 0.610, Class 2.
0.675, 0.437, Class 2.
0.661, 0.467, Class 2.
0.702, 0.418, Class 2.
0.708, 0.419, Class 2.
0.720, 0.427, Class 2.
0.712, 0.370, Class 2.
0.627, 0.372, Class 2.
0.682, 0.355, Class 2.
0.691, 0.366, Class 2.
0.684, 0.327, Class 2.
0.630, 0.322, Class 2.
0.635, 0.317, Class 2.
0.606, 0.310, Class 2.
0.591, 0.303, Class 2.
0.578, 0.300, Class 2.
0.529, 0.326, Class 2.
0.517, 0.318, Class 2.
0.514, 0.320, Class 2.
0.492, 0.349, Class 2.
0.509, 0.291, Class 2.
0.445, 0.372, Class 2.
0.436, 0.361, Class 2.
0.442, 0.369, Class 2.
0.474, 0.338, Class 2.
0.459, 0.381, Class 2.
0.406, 0.423, Class 2.
0.392, 0.377, Class 2.
0.438, 0.418, Class 2.
0.430, 0.410, Class 2.
0.409, 0.415, Class 2.
0.371, 0.473, Class 2.
0.404, 0.491, Class 2.
0.400, 0.430, Class 2.
0.400, 0.449, Class 2.
0.416, 0.468, Class 2.
0.375, 0.551, Class 2.
0.376, 0.538, Class 2.
0.441, 0.589, Class 2.
0.396, 0.582, Class 2.
0.377, 0.576, Class 2.
0.425, 0.548, Class 2.
0.436, 0.573, Class 2.
0.488, 0.588, Class 2.
0.487, 0.550, Class 2.
0.456, 0.525, Class 2.
0.507, 0.601, Class 2.
0.536, 0.592, Class 2.
0.517, 0.535, Class 2.
0.514, 0.549, Class 2.
0.573, 0.554, Class 2.
0.620, 0.485, Class 2.
0.604, 0.461, Class 2.
0.611, 0.517, Class 2.
0.584, 0.465, Class 2.
0.578, 0.451, Class 2.
0.644, 0.351, Class 2.
0.606, 0.369, Class 2.
0.648, 0.345, Class 2.
0.613, 0.382, Class 2.
0.649, 0.379, Class 2.
0.578, 0.375, Class 2.
0.562, 0.334, Class 2.
0.599, 0.325, Class 2.
0.605, 0.354, Class 2.
0.623, 0.319, Class 2.
0.485, 0.323, Class 2.
0.508, 0.295, Class 2.
0.510, 0.312, Class 2.
0.500, 0.310, Class 2.
0.490, 0.322, Class 2.
0.443, 0.371, Class 2.
0.388, 0.344, Class 2.
0.413, 0.359, Class 2.
0.435, 0.366, Class 2.
0.416, 0.369, Class 2.
0.399, 0.450, Class 2.
0.411, 0.475, Class 2.
0.422, 0.462, Class 2.
0.398, 0.399, Class 2.
0.404, 0.415, Class 2.
0.384, 0.513, Class 2.
0.414, 0.528, Class 2.
0.407, 0.501, Class 2.
0.413, 0.505, Class 2.
0.419, 0.462, Class 2.
0.461, 0.529, Class 2.
0.479, 0.510, Class 2.
0.464, 0.538, Class 2.
0.498, 0.557, Class 2.
0.486, 0.552, Class 2.
0.551, 0.538, Class 2.
0.539, 0.536, Class 2.
0.562, 0.541, Class 2.
0.553, 0.533, Class 2.
0.541, 0.520, Class 2.
0.583, 0.452, Class 2.
0.614, 0.400, Class 2.
0.618, 0.412, Class 2.
0.611, 0.444, Class 2.
0.607, 0.425, Class 2.
0.605, 0.364, Class 2.
0.558, 0.411, Class 2.
0.590, 0.344, Class 2.
0.582, 0.382, Class 2.
0.581, 0.368, Class 2.
0.562, 0.353, Class 2.
0.551, 0.356, Class 2.
0.541, 0.361, Class 2.
0.546, 0.356, Class 2.
0.575, 0.338, Class 2.
0.482, 0.352, Class 2.
0.470, 0.364, Class 2.
0.456, 0.357, Class 2.
0.466, 0.368, Class 2.
0.443, 0.367, Class 2.
0.408, 0.398, Class 2.
0.438, 0.380, Class 2.
0.426, 0.415, Class 2.
0.481, 0.367, Class 2.
0.433, 0.369, Class 2.
0.400, 0.490, Class 2.
0.420, 0.444, Class 2.
0.393, 0.453, Class 2.
0.438, 0.433, Class 2.
0.408, 0.454, Class 2.
0.463, 0.531, Class 2.
0.465, 0.502, Class 2.
0.465, 0.533, Class 2.
0.459, 0.507, Class 2.
0.460, 0.471, Class 2.
0.494, 0.528, Class 2.
0.509, 0.508, Class 2.
0.484, 0.561, Class 2.
0.451, 0.561, Class 2.
0.493, 0.488, Class 2.
0.554, 0.507, Class 2.
0.566, 0.502, Class 2.
0.557, 0.491, Class 2.
0.550, 0.486, Class 2.
0.526, 0.506, Class 2.
0.551, 0.422, Class 2.
0.571, 0.451, Class 2.
0.552, 0.471, Class 2.
0.580, 0.411, Class 2.
0.551, 0.406, Class 2.
0.557, 0.379, Class 2.
0.539, 0.366, Class 2.
0.516, 0.366, Class 2.
0.497, 0.374, Class 2.
0.533, 0.380, Class 2.
0.475, 0.369, Class 2.
0.507, 0.379, Class 2.
0.492, 0.398, Class 2.
0.483, 0.422, Class 2.
0.462, 0.387, Class 2.
0.396, 0.421, Class 2.
0.406, 0.409, Class 2.
0.384, 0.424, Class 2.
0.424, 0.442, Class 2.
0.389, 0.413, Class 2.
0.405, 0.482, Class 2.
0.362, 0.501, Class 2.
0.366, 0.490, Class 2.
0.390, 0.503, Class 2.
0.413, 0.484, Class 2.
0.450, 0.510, Class 2.
0.404, 0.532, Class 2.
0.457, 0.519, Class 2.
0.423, 0.541, Class 2.
0.408, 0.499, Class 2.
0.532, 0.514, Class 2.
0.499, 0.528, Class 2.
0.515, 0.548, Class 2.
0.488, 0.504, Class 2.
0.496, 0.524, Class 2.
0.621, 0.547, Class 2.
0.597, 0.525, Class 2.
0.600, 0.550, Class 2.
0.618, 0.548, Class 2.
0.605, 0.525, Class 2.
0.635, 0.432, Class 2.
0.614, 0.438, Class 2.
0.650, 0.427, Class 2.
0.602, 0.444, Class 2.
0.615, 0.436, Class 2.
0.643, 0.343, Class 2.
0.637, 0.357, Class 2.
0.597, 0.383, Class 2.
0.615, 0.347, Class 2.
0.620, 0.345, Class 2.
0.567, 0.320, Class 2.
0.596, 0.400, Class 2.
0.571, 0.330, Class 2.
0.578, 0.355, Class 2.
0.586, 0.348, Class 2.
0.480, 0.342, Class 2.
0.491, 0.345, Class 2.
0.496, 0.334, Class 2.
0.549, 0.359, Class 2.
0.492, 0.326, Class 2.
0.484, 0.433, Class 2.
0.482, 0.474, Class 2.
0.485, 0.383, Class 2.
0.481, 0.455, Class 2.
0.468, 0.387, Class 2.
0.430, 0.468, Class 2.
0.406, 0.493, Class 2.
0.459, 0.480, Class 2.
0.450, 0.497, Class 2.
0.463, 0.516, Class 2.
0.492, 0.521, Class 2.
0.508, 0.521, Class 2.
0.535, 0.494, Class 2.
0.514, 0.504, Class 2.
0.497, 0.503, Class 2.
0.531, 0.530, Class 2.
0.538, 0.491, Class 2.
0.547, 0.516, Class 2.
0.517, 0.513, Class 2.
0.545, 0.495, Class 2.
0.596, 0.484, Class 2.
0.548, 0.459, Class 2.
0.571, 0.492, Class 2.
0.564, 0.494, Class 2.
0.584, 0.469, Class 2.
0.544, 0.417, Class 2.
0.549, 0.416, Class 2.
0.548, 0.408, Class 2.
0.574, 0.424, Class 2.
0.560, 0.440, Class 2.
0.494, 0.394, Class 2.
0.486, 0.403, Class 2.
0.490, 0.419, Class 2.
0.507, 0.399, Class 2.
0.468, 0.444, Class 2.
0.453, 0.462, Class 2.
0.390, 0.445, Class 2.
0.404, 0.437, Class 2.
0.446, 0.420, Class 2.
0.422, 0.459, Class 2.
0.394, 0.500, Class 2.
0.439, 0.463, Class 2.
0.403, 0.447, Class 2.
0.365, 0.521, Class 2.
0.438, 0.485, Class 2.
0.360, 0.452, Class 2.
0.399, 0.447, Class 2.
0.392, 0.437, Class 2.
0.397, 0.430, Class 2.
0.416, 0.448, Class 2.
0.439, 0.369, Class 2.
0.446, 0.371, Class 2.
0.429, 0.383, Class 2.
0.394, 0.362, Class 2.
0.427, 0.390, Class 2.
0.495, 0.290, Class 2.
0.520, 0.353, Class 2.
0.482, 0.320, Class 2.
0.481, 0.357, Class 2.
0.506, 0.330, Class 2.
0.572, 0.371, Class 2.
0.580, 0.358, Class 2.
0.584, 0.352, Class 2.
0.605, 0.345, Class 2.
0.579, 0.388, Class 2.
0.680, 0.388, Class 2.
0.624, 0.374, Class 2.
0.658, 0.363, Class 2.
0.610, 0.330, Class 2.
0.667, 0.360, Class 2.
0.667, 0.446, Class 2.
0.650, 0.427, Class 2.
0.636, 0.451, Class 2.
0.650, 0.448, Class 2.
0.633, 0.428, Class 2.
0.645, 0.555, Class 2.
0.696, 0.546, Class 2.
0.650, 0.524, Class 2.
0.654, 0.552, Class 2.
0.634, 0.523, Class 2.
0.629, 0.606, Class 2.
0.635, 0.595, Class 2.
0.647, 0.637, Class 2.
0.616, 0.581, Class 2.
0.617, 0.580, Class 2.
0.526, 0.632, Class 2.
0.568, 0.559, Class 2.
0.546, 0.588, Class 2.
0.524, 0.594, Class 2.
0.518, 0.614, Class 2.
0.469, 0.597, Class 2.
0.435, 0.564, Class 2.
0.463, 0.601, Class 2.
0.453, 0.601, Class 2.
0.463, 0.546, Class 2.
0.452, 0.497, Class 2.
0.459, 0.495, Class 2.
0.479, 0.497, Class 2.
0.440, 0.508, Class 2.
0.468, 0.528, Class 2.
0.471, 0.378, Class 2.
0.463, 0.389, Class 2.
0.479, 0.398, Class 2.
0.450, 0.403, Class 2.
0.474, 0.401, Class 2.
0.537, 0.373, Class 2.
0.515, 0.368, Class 2.
0.540, 0.355, Class 2.
0.507, 0.355, Class 2.
0.488, 0.353, Class 2.
0.562, 0.398, Class 2.
0.536, 0.370, Class 2.
0.550, 0.386, Class 2.
0.560, 0.387, Class 2.
0.545, 0.361, Class 2.
0.564, 0.433, Class 2.
0.582, 0.404, Class 2.
0.568, 0.417, Class 2.
0.575, 0.386, Class 2.
0.571, 0.420, Class 2.
0.310, 0.867, Class 1.
0.315, 0.940, Class 1.
0.311, 0.895, Class 1.
0.282, 0.858, Class 1.
0.318, 0.909, Class 1.
0.311, 0.955, Class 1.
0.284, 0.912, Class 1.
0.262, 0.965, Class 1.
0.279, 0.926, Class 1.
0.380, 0.903, Class 1.
0.587, 0.844, Class 1.
0.657, 0.857, Class 1.
0.613, 0.869, Class 1.
0.669, 0.833, Class 1.
0.640, 0.789, Class 1.
0.687, 0.915, Class 1.
0.601, 0.867, Class 1.
0.624, 0.860, Class 1.
0.652, 0.854, Class 1.
0.666, 0.841, Class 1.
0.681, 0.838, Class 1.
0.705, 0.816, Class 1.
0.719, 0.812, Class 1.
0.760, 0.853, Class 1.
0.711, 0.863, Class 1.
0.717, 0.807, Class 1.
0.768, 0.878, Class 1.
0.716, 0.842, Class 1.
0.793, 0.866, Class 1.
0.710, 0.872, Class 1.
0.800, 0.787, Class 1.
0.785, 0.817, Class 1.
0.760, 0.821, Class 1.
0.738, 0.865, Class 1.
0.760, 0.801, Class 1.
0.735, 0.819, Class 1.
0.728, 0.875, Class 1.
0.728, 0.864, Class 1.
0.741, 0.776, Class 1.
0.752, 0.831, Class 1.
0.757, 0.721, Class 1.
0.797, 0.766, Class 1.
0.797, 0.760, Class 1.
0.777, 0.773, Class 1.
0.806, 0.734, Class 1.
0.812, 0.800, Class 1.
0.807, 0.779, Class 1.
0.813, 0.769, Class 1.
0.855, 0.763, Class 1.
0.804, 0.739, Class 1.
0.849, 0.676, Class 1.
0.803, 0.640, Class 1.
0.828, 0.665, Class 1.
0.872, 0.694, Class 1.
0.833, 0.636, Class 1.
0.837, 0.666, Class 1.
0.867, 0.632, Class 1.
0.886, 0.662, Class 1.
0.877, 0.685, Class 1.
0.778, 0.685, Class 1.
0.898, 0.499, Class 1.
0.900, 0.582, Class 1.
0.864, 0.527, Class 1.
0.919, 0.576, Class 1.
0.866, 0.587, Class 1.
0.918, 0.524, Class 1.
0.814, 0.547, Class 1.
0.894, 0.545, Class 1.
